,src,nei,d,d_est,d_err_absolute,d_err_relative
6059,48:27,02:95,8.488121111294303,8.560234,0.07211288870569632,0.008495742197851399
6060,48:27,02:95,8.488121111294303,8.5483789,0.060257788705696314,0.00709907268235337
6061,48:27,02:95,8.488121111294303,8.5736398,0.08551868870569734,0.010075102320571992
6062,48:27,02:95,8.488121111294303,8.5610647,0.07294358870569617,0.008593608379201536
6063,48:27,02:95,8.488121111294303,8.5623941,0.07427298870569743,0.008750227256638658
6064,48:27,02:95,8.488121111294303,8.5209293,0.03280818870569746,0.0038651885706535044
6065,48:27,02:95,8.488121111294303,8.547492,0.059370888705696956,0.006994585483317149
6066,48:27,02:95,8.488121111294303,8.5475931,0.05947198870569714,0.007006496246450071
6067,48:27,02:95,8.488121111294303,8.5432176,0.055096488705697055,0.006491011141722001
6068,48:27,02:95,8.488121111294303,8.5843506,0.09622948870569736,0.011336959904784382
6069,48:27,02:95,8.488121111294303,8.5588865,0.07076538870569671,0.008336990928597403
6070,48:27,02:95,8.488121111294303,8.5696792,0.08155808870569636,0.009608497291252722
6071,48:27,02:95,8.488121111294303,8.5295524,0.0414312887056969,0.004881090663346966
6072,48:27,02:95,8.488121111294303,8.5360718,0.047950688705697075,0.005649152277280049
6073,48:27,02:95,8.488121111294303,8.5546665,0.0665453887056966,0.007839825543623691
6074,48:27,02:95,8.488121111294303,8.5522852,0.0641640887056969,0.00755928053622139
6075,48:27,02:95,8.488121111294303,8.5386476,0.05052648870569598,0.005952611660838036
6076,48:27,02:95,8.488121111294303,8.5496063,0.061485188705697524,0.007243674766125246
6077,48:27,02:95,8.488121111294303,8.5596981,0.07157698870569718,0.008432606906427944
6078,48:27,02:95,8.488121111294303,8.5747394,0.08661828870569721,0.010204648068751378
6079,48:27,02:95,8.488121111294303,8.5846834,0.09656228870569628,0.011376167639409667
6080,48:27,02:95,8.488121111294303,8.5727081,0.0845869887056967,0.00996533715725912
6081,48:27,02:95,8.488121111294303,8.5650902,0.07696908870569708,0.00906785938801956
6082,48:27,02:95,8.488121111294303,8.5667076,0.07858648870569773,0.00925840803580553
6083,48:27,02:95,8.488121111294303,8.5439758,0.055854688705696987,0.006580335974633618
6084,48:27,02:95,8.488121111294303,8.5379638,0.04984268870569686,0.005872052018599984
6085,48:27,02:95,8.488121111294303,8.5653028,0.07718168870569642,0.009092906155992328
6086,48:27,02:95,8.488121111294303,8.5169592,0.028838088705697373,0.003397464330159637
6087,48:27,02:95,8.488121111294303,8.5417223,0.053601188705696856,0.006314847302823596
6088,48:27,02:95,8.488121111294303,8.5515556,0.06343448870569723,0.007473325118004176
6089,48:27,02:95,8.488121111294303,8.5386657,0.050544588705696114,0.0059547440526551195
6090,48:27,02:95,8.488121111294303,8.5348263,0.04670518870569751,0.005502417801691299
6091,48:27,02:95,8.488121111294303,8.5560608,0.067939688705696,0.008004090400559362
6092,48:27,02:95,8.488121111294303,8.5341224,0.0460012887056962,0.005419490144230722
6093,48:27,04:20,9.212193007096628,9.3971986,0.18500559290337115,0.020082687451386635
6094,48:27,04:20,9.212193007096628,9.3838367,0.17164369290337156,0.018632229347685787
6095,48:27,04:20,9.212193007096628,9.3999614,0.18776839290337222,0.0203825943245788
6096,48:27,04:20,9.212193007096628,9.3914823,0.1792892929033716,0.019462172879493058
6097,48:27,04:20,9.212193007096628,9.3807249,0.16853189290337234,0.01829443790132746
6098,48:27,04:20,9.212193007096628,9.3718271,0.1596340929033726,0.017328565823620738
6099,48:27,04:20,9.212193007096628,9.3883628,0.1761697929033712,0.019123545584385664
6100,48:27,04:20,9.212193007096628,9.3966884,0.18449539290337214,0.02002730433038537
6101,48:27,04:20,9.212193007096628,9.4029159,0.19072289290337174,0.0207033105750659
6102,48:27,04:20,9.212193007096628,9.3829059,0.17071289290337255,0.01853118934567085
6103,48:27,04:20,9.212193007096628,9.3899965,0.17780349290337227,0.019300886636482873
6104,48:27,04:20,9.212193007096628,9.3954973,0.18330429290337236,0.01989800829858467
6105,48:27,04:20,9.212193007096628,9.3891945,0.17700149290337208,0.01921382810445012
6106,48:27,04:20,9.212193007096628,9.395813,0.18361999290337216,0.019932278097291298
6107,48:27,04:20,9.212193007096628,9.3682241,0.15603109290337258,0.01693745374018692
6108,48:27,04:20,9.212193007096628,9.3849945,0.1728014929033712,0.01875791060502676
6109,48:27,04:20,9.212193007096628,9.3465643,0.13437129290337246,0.01458624377494689
6110,48:27,04:20,9.212193007096628,9.419033,0.2068399929033724,0.022452850558388526
6111,48:27,04:20,9.212193007096628,9.4032211,0.19102809290337142,0.020736440580023954
6112,48:27,04:20,9.212193007096628,9.4176874,0.2054943929033719,0.022306783275716103
6113,48:27,04:20,9.212193007096628,9.3758497,0.1636566929033716,0.017765226236282544
6114,48:27,04:20,9.212193007096628,9.4073486,0.19515559290337237,0.021184488074992992
6115,48:27,04:20,9.212193007096628,9.363019,0.1508259929033713,0.0163724308410801
6116,48:27,04:20,9.212193007096628,9.3949899,0.1827968929033723,0.019842929122582908
6117,48:27,04:20,9.212193007096628,9.3743906,0.16219759290337166,0.017606838325947196
6118,48:27,04:20,9.212193007096628,9.3973741,0.18518109290337215,0.0201017382897555
6119,48:27,04:20,9.212193007096628,9.3697853,0.15759229290337196,0.017106924787829617
6120,48:27,04:20,9.212193007096628,9.4016008,0.1894077929033724,0.0205605541218537
6121,48:27,04:20,9.212193007096628,9.3611726,0.14897959290337148,0.016172000824190808
6122,48:27,04:20,9.212193007096628,9.3825912,0.170398192903372,0.01849702809874972
6123,48:27,04:20,9.212193007096628,9.3883342,0.17614119290337094,0.019120441003318132
6124,48:27,04:20,9.212193007096628,9.3851423,0.1729492929033718,0.018773954558935102
6125,48:27,04:20,9.212193007096628,9.3687887,0.1565956929033714,0.016998742078323546
6126,48:27,04:20,9.212193007096628,9.3841695,0.17197649290337225,0.018668355381925874
6127,48:27,04:20,9.212193007096628,9.3819294,0.1697363929033724,0.018425188527054923
6128,48:27,04:20,9.212193007096628,9.4087677,0.19657469290337204,0.021338533913905233
6129,48:27,04:20,9.212193007096628,9.3809557,0.1687626929033712,0.0183194916534385
6130,48:27,04:20,9.212193007096628,9.3686847,0.15649169290337106,0.016987452692623507
6131,48:27,04:20,9.212193007096628,9.3777608,0.16556779290337253,0.01797267955369879
6132,48:27,04:20,9.212193007096628,9.3909587,0.1787656929033723,0.019405335164565034
6133,48:27,04:20,9.212193007096628,9.4192848,0.20709179290337154,0.022480183897996713
6134,48:27,04:20,9.212193007096628,9.3695163,0.15732329290337255,0.017077724357509476
6135,48:27,04:20,9.212193007096628,9.3968963,0.18470329290337162,0.020049872246606766
6136,48:27,04:20,9.212193007096628,9.3736457,0.1614526929033726,0.017525978100871014
6137,48:27,04:20,9.212193007096628,9.3864317,0.17423869290337102,0.018913921231257957
6138,48:27,04:20,9.212193007096628,9.3875932,0.17540019290337128,0.019040004130205637
6139,48:27,04:20,9.212193007096628,9.3629818,0.15078879290337177,0.01636839271465669
6140,48:27,04:20,9.212193007096628,9.3912248,0.17903179290337157,0.019434220794706986
6141,48:27,04:20,9.212193007096628,9.3512907,0.1390976929033716,0.015099302934297778
6142,48:27,04:20,9.212193007096628,9.4084921,0.19629909290337189,0.021308617041800204
6143,48:27,04:20,9.212193007096628,9.3856849,0.17349189290337108,0.018832854757789085
6144,48:27,04:20,9.212193007096628,9.3980741,0.1858810929033723,0.02017772453965939
6145,48:27,04:20,9.212193007096628,9.3729829,0.16078989290337198,0.017454029977390532
6146,48:27,04:20,9.212193007096628,9.3894243,0.1772312929033717,0.019238773304775667
6147,48:27,04:20,9.212193007096628,9.4040756,0.19188259290337228,0.02082919808079957
6148,48:27,04:20,9.212193007096628,9.3594055,0.14721249290337113,0.01598017896389771
6149,48:27,04:20,9.212193007096628,9.3614673,0.14927429290337102,0.01620399103540029
6150,48:27,04:20,9.212193007096628,9.4042797,0.19208669290337177,0.02085135350023577
6151,48:27,04:20,9.212193007096628,9.3724994,0.16030639290337234,0.017401545189064106
6152,48:27,04:20,9.212193007096628,9.3881788,0.17598579290337213,0.0191035720558396
6153,48:27,04:20,9.212193007096628,9.3654651,0.15327209290337152,0.016637959363779948
6154,48:27,04:20,9.212193007096628,9.3873376,0.17514459290337214,0.019012258293812256
6155,48:27,04:20,9.212193007096628,9.4090099,0.1968168929033709,0.02136482515637185
6156,48:27,04:20,9.212193007096628,9.3445711,0.13237809290337132,0.014369878355934753
6157,48:27,04:20,9.212193007096628,9.3976402,0.18544719290337142,0.02013062391989745
6158,48:27,04:20,9.212193007096628,9.383337,0.1711439929033709,0.018577986020432903
6159,48:27,04:20,9.212193007096628,9.3752899,0.16309689290337204,0.017704458946716604
6160,48:27,04:20,9.212193007096628,9.4029502,0.19075719290337112,0.02070703390131112
6161,48:27,04:20,9.212193007096628,9.3944177,0.18222469290337173,0.019780815790875705
6162,48:27,04:20,9.212193007096628,9.3703966,0.15820359290337116,0.01717328249435273
6163,48:27,04:20,9.212193007096628,9.3978271,0.1856340929033724,0.020150912248621894
6164,48:27,04:20,9.212193007096628,9.3866348,0.17444179290337125,0.018935968098908667
6165,48:27,04:20,9.212193007096628,9.3657121,0.1535190929033714,0.01666477165481745
6166,48:27,04:20,9.212193007096628,9.3950481,0.1828550929033721,0.019849246836503465
6167,48:27,04:20,9.212193007096628,9.3839855,0.1717924929033714,0.01864838185337962
6168,48:27,04:20,9.212193007096628,9.3815479,0.16935489290337102,0.01838377602085716
6169,48:27,04:20,9.212193007096628,9.3915319,0.17933889290337213,0.01946755704805773
6170,48:27,04:20,9.212193007096628,9.3954172,0.18322419290337244,0.01988931330055996
6171,48:27,04:20,9.212193007096628,9.3673753,0.1551822929033726,0.01684531498458919
6172,48:27,04:20,9.212193007096628,9.3839235,0.1717304929033716,0.01864165164267387
6173,48:27,04:20,9.212193007096628,9.3939676,0.1817745929033716,0.0197319566321875
6174,48:27,04:20,9.212193007096628,9.3816394,0.16944639290337093,0.018393708509237446
6175,48:27,04:20,9.212193007096628,9.3852491,0.1730560929033711,0.018785547889634643
6176,48:27,04:20,9.212193007096628,9.3988065,0.18661349290337093,0.020257227867415815
6177,48:27,04:20,9.212193007096628,9.3763418,0.16414879290337225,0.017818644569965042
6178,48:27,04:20,9.212193007096628,9.3747825,0.162589492903372,0.017649379770714846
6179,48:27,04:20,9.212193007096628,9.3792495,0.167056492903372,0.018134280596887164
6180,48:27,04:20,9.212193007096628,9.3713998,0.15920679290337247,0.01728218164564369
6181,48:27,04:20,9.212193007096628,9.3594741,0.14728109290337166,0.01598762561638835
6182,48:27,04:20,9.212193007096628,9.3943376,0.18214459290337182,0.019772120792851
6183,48:27,04:20,9.212193007096628,9.4164848,0.20429179290337096,0.022176238898381138
6184,48:27,04:20,9.212193007096628,9.3841676,0.17197459290337136,0.018668149133533183
6185,48:27,04:20,9.212193007096628,9.3687448,0.15655179290337173,0.016993976654936755
6186,48:27,04:20,9.212193007096628,9.4200964,0.207903392903372,0.02256828452717103
6187,48:27,04:20,9.212193007096628,9.3987121,0.18651909290337088,0.020246980578857345
6188,48:27,04:20,9.212193007096628,9.3884477,0.17625469290337215,0.019132761630981248
6189,48:27,04:20,9.212193007096628,9.3939676,0.1817745929033716,0.0197319566321875
6190,48:27,04:20,9.212193007096628,9.4170398,0.20484679290337127,0.02223648513937639
6191,48:27,04:20,9.212193007096628,9.4072046,0.19501159290337178,0.021168856617869845
6192,48:27,04:20,9.212193007096628,9.365818,0.15362499290337261,0.016676267288910182
6193,48:27,0C:28,9.212193007096628,9.2270698,0.014876792903372404,0.001614902433319845
6194,48:27,0C:28,9.212193007096628,9.2598838,0.047690792903372525,0.005176920725242496
6195,48:27,0C:28,9.212193007096628,9.236598,0.024404992903372502,0.002649205556654325
6196,48:27,0C:28,9.212193007096628,9.2410125,0.028819492903371824,0.003128407414083778
6197,48:27,0C:28,9.212193007096628,9.2156105,0.0034174929033721213,0.00037097495685766134
6198,48:27,0C:28,9.212193007096628,9.2532167,0.041023692903371156,0.004453195115622142
6199,48:27,0C:28,9.212193007096628,9.2412872,0.029094192903372118,0.0031582265895818027
6200,48:27,0C:28,9.212193007096628,9.2628851,0.050692092903371844,0.005502717199294577
6201,48:27,0C:28,9.212193007096628,9.231759,0.01956599290337202,0.002123923466247323
6202,48:27,0C:28,9.212193007096628,9.2630138,0.05082079290337127,0.005516687814098271
6203,48:27,0C:28,9.212193007096628,9.2446107,0.0324176929033726,0.003518998448946909
6204,48:27,0C:28,9.212193007096628,9.2584896,0.04629659290337251,0.0050255778257910855
6205,48:27,0C:28,9.212193007096628,9.2711753,0.0589822929033712,0.00640263321208469
6206,48:27,0C:28,9.212193007096628,9.247179,0.0349859929033709,0.0037977919998440526
6207,48:27,0C:28,9.212193007096628,9.2458315,0.033638492903371287,0.0036515184687791295
6208,48:27,0C:28,9.212193007096628,9.2233953,0.011202292903371713,0.0012160288972172
6209,48:27,0C:28,9.212193007096628,9.2292032,0.017010192903372356,0.0018464868126697438
6210,48:27,0C:28,9.212193007096628,9.2399587,0.027765692903372496,0.0030140155424428416
6211,48:27,0C:28,9.212193007096628,9.2374668,0.025273792903371728,0.002743515347963511
6212,48:27,0C:28,9.212193007096628,9.2296829,0.017489892903371995,0.0018985591042109764
6213,48:27,0C:28,9.212193007096628,9.2473726,0.035179592903372026,0.003818807625531876
6214,48:27,0C:28,9.212193007096628,9.2813234,0.06913039290337153,0.007504227587298357
6215,48:27,0C:28,9.212193007096628,9.2494049,0.03721189290337179,0.004039417419359923
6216,48:27,0C:28,9.212193007096628,9.2383976,0.026204592903372514,0.0028445553499786384
6217,48:27,0C:28,9.212193007096628,9.2508344,0.03864139290337221,0.004194592196842244
6218,48:27,0C:28,9.212193007096628,9.2407436,0.028550592903371808,0.0030992178389421293
6219,48:27,0C:28,9.212193007096628,9.2682476,0.056054592903372225,0.006084826149451111
6220,48:27,0C:28,9.212193007096628,9.2513065,0.03911349290337185,0.004245839494813092
6221,48:27,0C:28,9.212193007096628,9.2391271,0.02693409290337101,0.0029237438775568734
6222,48:27,0C:28,9.212193007096628,9.2544641,0.04227109290337161,0.004588602612950902
6223,48:27,0C:28,9.212193007096628,9.2464313,0.034238292903371104,0.0037166278297681753
6224,48:27,0C:28,9.212193007096628,9.2524318,0.040238792903371845,0.004367992819122854
6225,48:27,0C:28,9.212193007096628,9.2485733,0.03638029290337208,0.0039491457544741475
6226,48:27,0C:28,9.212193007096628,9.2315673,0.01937429290337178,0.002103114088952192
6227,48:27,0C:28,9.212193007096628,9.264491,0.05229799290337134,0.005677040511752576
6228,48:27,0C:28,9.212193007096628,9.2214651,0.009272092903371387,0.0010065022406965003
6229,48:27,0C:28,9.212193007096628,9.2437734,0.031580392903372,0.0034281080388832486
6230,48:27,0C:28,9.212193007096628,9.2302465,0.01805349290337155,0.001959738890562107
6231,48:27,0C:28,9.212193007096628,9.2447891,0.032596092903371954,0.0035383640874937705
6232,48:27,0C:28,9.212193007096628,9.2126026,0.000409592903372058,4.446204102069154e-05
6233,48:27,0C:28,9.212193007096628,9.2630319,0.0508388929033714,0.005518652601417227
6234,48:27,0C:28,9.212193007096628,9.2299499,0.017756892903371124,0.0019275424309599324
6235,48:27,0C:28,9.212193007096628,9.2768163,0.06462329290337188,0.007014973834524441
6236,48:27,0C:28,9.212193007096628,9.2288246,0.01663159290337113,0.0018053891066501704
6237,48:27,0C:28,9.212193007096628,9.2693843,0.057191292903372215,0.00620821696411645
6238,48:27,0C:28,9.212193007096628,9.2496261,0.037433092903372156,0.004063429074329588
6239,48:27,0C:28,9.212193007096628,9.2679987,0.05580569290337145,0.006057807610020919
6240,48:27,0C:28,9.212193007096628,9.2337455,0.021552492903371245,0.0023395615882958864
6241,48:27,0C:28,9.212193007096628,9.2371788,0.024985792903372328,0.0027122524337174093
6242,48:27,0C:28,9.212193007096628,9.2745552,0.06236219290337175,0.006769527392156345
6243,48:27,0C:28,9.212193007096628,9.2490902,0.036897192903371234,0.00400525617243879
6244,48:27,0C:28,9.212193007096628,9.2451477,0.03295469290337216,0.0035772907578016937
6245,48:27,0C:28,9.212193007096628,9.221548,0.00935499290337205,0.0010155011837209029
6246,48:27,0C:28,9.212193007096628,9.2171716,0.004978592903372103,0.0005404351493218646
6247,48:27,0C:28,9.212193007096628,9.2497472,0.037554192903371586,0.004076574695562897
6248,48:27,0C:28,9.212193007096628,9.2468471,0.03465409290337185,0.0037617636622111596
6249,48:27,0C:28,9.212193007096628,9.2547779,0.04258489290337231,0.00462266616326503
6250,48:27,0C:28,9.212193007096628,9.2238302,0.01163719290337184,0.001263238068764637
6251,48:27,0C:28,9.212193007096628,9.2428388,0.030645792903371216,0.003326655540082929
6252,48:27,0C:28,9.212193007096628,9.2549886,0.04279559290337254,0.004645538024486122
6253,48:27,0C:28,9.212193007096628,9.2338094,0.021616392903371917,0.0023464980473943274
6254,48:27,0C:28,9.212193007096628,9.2366266,0.024433592903370993,0.0026523101377216624
6255,48:27,0C:28,9.212193007096628,9.2143831,0.0021900929033709104,0.00023773849524035904
6256,48:27,0C:28,9.212193007096628,9.231759,0.01956599290337202,0.002123923466247323
6257,48:27,0C:28,9.212193007096628,9.2663555,0.05416249290337127,0.005879435315960826
6258,48:27,0C:28,9.212193007096628,9.2447233,0.03253029290337217,0.0035312213800028293
6259,48:27,0C:28,9.212193007096628,9.2342891,0.022096092903371556,0.00239857033893556
6260,48:27,0C:28,9.212193007096628,9.2578516,0.04565859290337215,0.004956321786592941
6261,48:27,0C:28,9.212193007096628,9.2611208,0.048927792903372236,0.005311199284001174
6262,48:27,0C:28,9.212193007096628,9.2435684,0.03137539290337088,0.0034058549228398486
6263,48:27,0C:28,9.212193007096628,9.2459135,0.03372049290337209,0.0036604197151965286
6264,48:27,0C:28,9.212193007096628,9.2606039,0.048410892903371305,0.005255088866036338
6265,48:27,0C:28,9.212193007096628,9.239026,0.0268329929033726,0.0029127692920352145
